infinitive,subject,present,prateritum,perfekt,future
sein,ich,bin,war,bin gewesen,werde sein
sein,du,bist,warst,bist gewesen,wirst sein
sein,er/sie/es,ist,war,ist gewesen,wird sein
sein,wir,sind,waren,sind gewesen,werden sein
sein,ihr,seid,wart,seid gewesen,werdet sein
sein,sie/Sie,sind,waren,sind gewesen,werden sein
haben,ich,habe,hatte,habe gehabt,werde haben
haben,du,hast,hattest,hast gehabt,wirst haben
haben,er/sie/es,hat,hatte,hat gehabt,wird haben
haben,wir,haben,hatten,haben gehabt,werden haben
haben,ihr,habt,hattet,habt gehabt,werdet haben
haben,sie/Sie,haben,hatten,haben gehabt,werden haben
werden,ich,werde,wurde,bin geworden,werde werden
werden,du,wirst,wurdest,bist geworden,wirst werden
werden,er/sie/es,wird,wurde,ist geworden,wird werden
werden,wir,werden,wurden,sind geworden,werden werden
werden,ihr,werdet,wurdet,seid geworden,werdet werden
werden,sie/Sie,werden,wurden,sind geworden,werden werden
sagen,ich,sage,sagte,habe gesagt,werde sagen
sagen,du,sagst,sagtest,hast gesagt,wirst sagen
sagen,er/sie/es,sagt,sagte,hat gesagt,wird sagen
sagen,wir,sagen,sagten,haben gesagt,werden sagen
sagen,ihr,sagt,sagtet,habt gesagt,werdet sagen
sagen,sie/Sie,sagen,sagten,haben gesagt,werden sagen
geben,ich,gebe,gab,habe gegeben,werde geben
geben,du,gibst,gabst,hast gegeben,wirst geben
geben,er/sie/es,gibt,gab,hat gegeben,wird geben
geben,wir,geben,gaben,haben gegeben,werden geben
geben,ihr,gebt,gabt,habt gegeben,werdet geben
geben,sie/Sie,geben,gaben,haben gegeben,werden geben
kommen,ich,komme,kam,bin gekommen,werde kommen
kommen,du,kommst,kamst,bist gekommen,wirst kommen
kommen,er/sie/es,kommt,kam,ist gekommen,wird kommen
kommen,wir,kommen,kamen,sind gekommen,werden kommen
kommen,ihr,kommt,kamt,seid gekommen,werdet kommen
kommen,sie/Sie,kommen,kamen,sind gekommen,werden kommen
wissen,ich,weiß,wusste,habe gewusst,werde wissen
wissen,du,weißt,wusstest,hast gewusst,wirst wissen
wissen,er/sie/es,weiß,wusste,hat gewusst,wird wissen
wissen,wir,wissen,wussten,haben gewusst,werden wissen
wissen,ihr,wisst,wusstet,habt gewusst,werdet wissen
wissen,sie/Sie,wissen,wussten,haben gewusst,werden wissen
machen,ich,mache,machte,habe gemacht,werde machen
machen,du,machst,machtest,hast gemacht,wirst machen
machen,er/sie/es,macht,machte,hat gemacht,wird machen
machen,wir,machen,machten,haben gemacht,werden machen
machen,ihr,macht,machtet,habt gemacht,werdet machen
machen,sie/Sie,machen,machten,haben gemacht,werden machen
denken,ich,denke,dachte,habe gedacht,werde denken
denken,du,denkst,dachtest,hast gedacht,wirst denken
denken,er/sie/es,denkt,dachte,hat gedacht,wird denken
denken,wir,denken,dachten,haben gedacht,werden denken
denken,ihr,denkt,dachtet,habt gedacht,werdet denken
denken,sie/Sie,denken,dachten,haben gedacht,werden denken
nehmen,ich,nehme,nahm,habe genommen,werde nehmen
nehmen,du,nimmst,nahmst,hast genommen,wirst nehmen
nehmen,er/sie/es,nimmt,nahm,hat genommen,wird nehmen
nehmen,wir,nehmen,nahmen,haben genommen,werden nehmen
nehmen,ihr,nehmt,nahmt,habt genommen,werdet nehmen
nehmen,sie/Sie,nehmen,nahmen,haben genommen,werden nehmen
sehen,ich,sehe,sah,habe gesehen,werde sehen
sehen,du,siehst,sahst,hast gesehen,wirst sehen
sehen,er/sie/es,sieht,sah,hat gesehen,wird sehen
sehen,wir,sehen,sahen,haben gesehen,werden sehen
sehen,ihr,seht,saht,habt gesehen,werdet sehen
sehen,sie/Sie,sehen,sahen,haben gesehen,werden sehen
finden,ich,finde,fand,habe gefunden,werde finden
finden,du,findest,fandest,hast gefunden,wirst finden
finden,er/sie/es,findet,fand,hat gefunden,wird finden
finden,wir,finden,fanden,haben gefunden,werden finden
finden,ihr,findet,fandet,habt gefunden,werdet finden
finden,sie/Sie,finden,fanden,haben gefunden,werden finden
gehen,ich,gehe,ging,bin gegangen,werde gehen
gehen,du,gehst,gingst,bist gegangen,wirst gehen
gehen,er/sie/es,geht,ging,ist gegangen,wird gehen
gehen,wir,gehen,gingen,sind gegangen,werden gehen
gehen,ihr,geht,gingt,seid gegangen,werdet gehen
gehen,sie/Sie,gehen,gingen,sind gegangen,werden gehen
stehen,ich,stehe,stand,habe gestanden,werde stehen
stehen,du,stehst,standest,hast gestanden,wirst stehen
stehen,er/sie/es,steht,stand,hat gestanden,wird stehen
stehen,wir,stehen,standen,haben gestanden,werden stehen
stehen,ihr,steht,standet,habt gestanden,werdet stehen
stehen,sie/Sie,stehen,standen,haben gestanden,werden stehen
liegen,ich,liege,lag,habe gelegen,werde liegen
liegen,du,liegst,lagst,hast gelegen,wirst liegen
liegen,er/sie/es,liegt,lag,hat gelegen,wird liegen
liegen,wir,liegen,lagen,haben gelegen,werden liegen
liegen,ihr,liegt,lagt,habt gelegen,werdet liegen
liegen,sie/Sie,liegen,lagen,haben gelegen,werden liegen
heißen,ich,heiße,hieß,habe geheißen,werde heißen
heißen,du,heißt,hießt,hast geheißen,wirst heißen
heißen,er/sie/es,heißt,hieß,hat geheißen,wird heißen
heißen,wir,heißen,hießen,haben geheißen,werden heißen
heißen,ihr,heißt,hießt,habt geheißen,werdet heißen
heißen,sie/Sie,heißen,hießen,haben geheißen,werden heißen
fahren,ich,fahre,fuhr,bin gefahren,werde fahren
fahren,du,fährst,fuhrst,bist gefahren,wirst fahren
fahren,er/sie/es,fährt,fuhr,ist gefahren,wird fahren
fahren,wir,fahren,fuhren,sind gefahren,werden fahren
fahren,ihr,fahrt,fuhrt,seid gefahren,werdet fahren
fahren,sie/Sie,fahren,fuhren,sind gefahren,werden fahren
bleiben,ich,bleibe,blieb,bin geblieben,werde bleiben
bleiben,du,bleibst,bliebst,bist geblieben,wirst bleiben
bleiben,er/sie/es,bleibt,blieb,ist geblieben,wird bleiben
bleiben,wir,bleiben,blieben,sind geblieben,werden bleiben
bleiben,ihr,bleibt,bliebt,seid geblieben,werdet bleiben
bleiben,sie/Sie,bleiben,blieben,sind geblieben,werden bleiben
lassen,ich,lasse,ließ,habe gelassen,werde lassen
lassen,du,lässt,ließest,hast gelassen,wirst lassen
lassen,er/sie/es,lässt,ließ,hat gelassen,wird lassen
lassen,wir,lassen,ließen,haben gelassen,werden lassen
lassen,ihr,lasst,ließt,habt gelassen,werdet lassen
lassen,sie/Sie,lassen,ließen,haben gelassen,werden lassen
sprechen,ich,spreche,sprach,habe gesprochen,werde sprechen
sprechen,du,sprichst,sprachst,hast gesprochen,wirst sprechen
sprechen,er/sie/es,spricht,sprach,hat gesprochen,wird sprechen
sprechen,wir,sprechen,sprachen,haben gesprochen,werden sprechen
sprechen,ihr,sprecht,spracht,habt gesprochen,werdet sprechen
sprechen,sie/Sie,sprechen,sprachen,haben gesprochen,werden sprechen
bringen,ich,bringe,brachte,habe gebracht,werde bringen
bringen,du,bringst,brachtest,hast gebracht,wirst bringen
bringen,er/sie/es,bringt,brachte,hat gebracht,wird bringen
bringen,wir,bringen,brachten,haben gebracht,werden bringen
bringen,ihr,bringt,brachtet,habt gebracht,werdet bringen
bringen,sie/Sie,bringen,brachten,haben gebracht,werden bringen
leben,ich,lebe,lebte,habe gelebt,werde leben
leben,du,lebst,lebtest,hast gelebt,wirst leben
leben,er/sie/es,lebt,lebte,hat gelebt,wird leben
leben,wir,leben,lebten,haben gelebt,werden leben
leben,ihr,lebt,lebtet,habt gelebt,werdet leben
leben,sie/Sie,leben,lebten,haben gelebt,werden leben
schreiben,ich,schreibe,schrieb,habe geschrieben,werde schreiben
schreiben,du,schreibst,schriebst,hast geschrieben,wirst schreiben
schreiben,er/sie/es,schreibt,schrieb,hat geschrieben,wird schreiben
schreiben,wir,schreiben,schrieben,haben geschrieben,werden schreiben
schreiben,ihr,schreibt,schriebt,habt geschrieben,werdet schreiben
schreiben,sie/Sie,schreiben,schrieben,haben geschrieben,werden schreiben
laufen,ich,laufe,lief,bin gelaufen,werde laufen
laufen,du,läufst,liefst,bist gelaufen,wirst laufen
laufen,er/sie/es,läuft,lief,ist gelaufen,wird laufen
laufen,wir,laufen,liefen,sind gelaufen,werden laufen
laufen,ihr,lauft,lieft,seid gelaufen,werdet laufen
laufen,sie/Sie,laufen,liefen,sind gelaufen,werden laufen
beginnen,ich,beginne,begann,habe begonnen,werde beginnen
beginnen,du,beginnst,begannst,hast begonnen,wirst beginnen
beginnen,er/sie/es,beginnt,begann,hat begonnen,wird beginnen
beginnen,wir,beginnen,begannen,haben begonnen,werden beginnen
beginnen,ihr,beginnt,begannt,habt begonnen,werdet beginnen
beginnen,sie/Sie,beginnen,begannen,haben begonnen,werden beginnen
trinken,ich,trinke,trank,habe getrunken,werde trinken
trinken,du,trinkst,trankst,hast getrunken,wirst trinken
trinken,er/sie/es,trinkt,trank,hat getrunken,wird trinken
trinken,wir,trinken,tranken,haben getrunken,werden trinken
trinken,ihr,trinkt,trankt,habt getrunken,werdet trinken
trinken,sie/Sie,trinken,tranken,haben getrunken,werden trinken
essen,ich,esse,aß,habe gegessen,werde essen
essen,du,isst,aßest,hast gegessen,wirst essen
essen,er/sie/es,isst,aß,hat gegessen,wird essen
essen,wir,essen,aßen,haben gegessen,werden essen
essen,ihr,esst,aßt,habt gegessen,werdet essen
essen,sie/Sie,essen,aßen,haben gegessen,werden essen
spielen,ich,spiele,spielte,habe gespielt,werde spielen
spielen,du,spielst,spieltest,hast gespielt,wirst spielen
spielen,er/sie/es,spielt,spielte,hat gespielt,wird spielen
spielen,wir,spielen,spielten,haben gespielt,werden spielen
spielen,ihr,spielt,spieltet,habt gespielt,werdet spielen
spielen,sie/Sie,spielen,spielten,haben gespielt,werden spielen
arbeiten,ich,arbeite,arbeitete,habe gearbeitet,werde arbeiten
arbeiten,du,arbeitest,arbeitetest,hast gearbeitet,wirst arbeiten
arbeiten,er/sie/es,arbeitet,arbeitete,hat gearbeitet,wird arbeiten
arbeiten,wir,arbeiten,arbeiteten,haben gearbeitet,werden arbeiten
arbeiten,ihr,arbeitet,arbeitetet,habt gearbeitet,werdet arbeiten
arbeiten,sie/Sie,arbeiten,arbeiteten,haben gearbeitet,werden arbeiten
brauchen,ich,brauche,brauchte,habe gebraucht,werde brauchen
brauchen,du,brauchst,brauchtest,hast gebraucht,wirst brauchen
brauchen,er/sie/es,braucht,brauchte,hat gebraucht,wird brauchen
brauchen,wir,brauchen,brauchten,haben gebraucht,werden brauchen
brauchen,ihr,braucht,brauchtet,habt gebraucht,werdet brauchen
brauchen,sie/Sie,brauchen,brauchten,haben gebraucht,werden brauchen
sich fühlen,ich,fühle mich,fühlte mich,habe mich gefühlt,werde mich fühlen
sich fühlen,du,fühlst dich,fühltest dich,hast dich gefühlt,wirst dich fühlen
sich fühlen,er/sie/es,fühlt sich,fühlte sich,hat sich gefühlt,wird sich fühlen
sich fühlen,wir,fühlen uns,fühlten uns,haben uns gefühlt,werden uns fühlen
sich fühlen,ihr,fühlt euch,fühltet euch,habt euch gefühlt,werdet euch fühlen
sich fühlen,sie/Sie,fühlen sich,fühlten sich,haben sich gefühlt,werden sich fühlen
hören,ich,höre,hörte,habe gehört,werde hören
hören,du,hörst,hörtest,hast gehört,wirst hören
hören,er/sie/es,hört,hörte,hat gehört,wird hören
hören,wir,hören,hörten,haben gehört,werden hören
hören,ihr,hört,hörtet,habt gehört,werdet hören
hören,sie/Sie,hören,hörten,haben gehört,werden hören
kaufen,ich,kaufe,kaufte,habe gekauft,werde kaufen
kaufen,du,kaufst,kauftest,hast gekauft,wirst kaufen
kaufen,er/sie/es,kauft,kaufte,hat gekauft,wird kaufen
kaufen,wir,kaufen,kauften,haben gekauft,werden kaufen
kaufen,ihr,kauft,kauftet,habt gekauft,werdet kaufen
kaufen,sie/Sie,kaufen,kauften,haben gekauft,werden kaufen
tragen,ich,trage,trug,habe getragen,werde tragen
tragen,du,trägst,trugst,hast getragen,wirst tragen
tragen,er/sie/es,trägt,trug,hat getragen,wird tragen
tragen,wir,tragen,trugen,haben getragen,werden tragen
tragen,ihr,tragt,trugt,habt getragen,werdet tragen
tragen,sie/Sie,tragen,trugen,haben getragen,werden tragen
verstehen,ich,verstehe,verstand,habe verstanden,werde verstehen
verstehen,du,verstehst,verstandest,hast verstanden,wirst verstehen
verstehen,er/sie/es,versteht,verstand,hat verstanden,wird verstehen
verstehen,wir,verstehen,verstanden,haben verstanden,werden verstehen
verstehen,ihr,versteht,verstandet,habt verstanden,werdet verstehen
verstehen,sie/Sie,verstehen,verstanden,haben verstanden,werden verstehen
lesen,ich,lese,las,habe gelesen,werde lesen
lesen,du,liest,lasest,hast gelesen,wirst lesen
lesen,er/sie/es,liest,las,hat gelesen,wird lesen
lesen,wir,lesen,lasen,haben gelesen,werden lesen
lesen,ihr,lest,last,habt gelesen,werdet lesen
lesen,sie/Sie,lesen,lasen,haben gelesen,werden lesen
fliegen,ich,fliege,flog,bin geflogen,werde fliegen
fliegen,du,fliegst,flogst,bist geflogen,wirst fliegen
fliegen,er/sie/es,fliegt,flog,ist geflogen,wird fliegen
fliegen,wir,fliegen,flogen,sind geflogen,werden fliegen
fliegen,ihr,fliegt,flogt,seid geflogen,werdet fliegen
fliegen,sie/Sie,fliegen,flogen,sind geflogen,werden fliegen
fallen,ich,falle,fiel,bin gefallen,werde fallen
fallen,du,fällst,fielst,bist gefallen,wirst fallen
fallen,er/sie/es,fällt,fiel,ist gefallen,wird fallen
fallen,wir,fallen,fielen,sind gefallen,werden fallen
fallen,ihr,fallt,fielt,seid gefallen,werdet fallen
fallen,sie/Sie,fallen,fielen,sind gefallen,werden fallen
singen,ich,singe,sang,habe gesungen,werde singen
singen,du,singst,sangst,hast gesungen,wirst singen
singen,er/sie/es,singt,sang,hat gesungen,wird singen
singen,wir,singen,sangen,haben gesungen,werden singen
singen,ihr,singt,sangt,habt gesungen,werdet singen
singen,sie/Sie,singen,sangen,haben gesungen,werden singen
schlafen,ich,schlafe,schlief,habe geschlafen,werde schlafen
schlafen,du,schläfst,schliefst,hast geschlafen,wirst schlafen
schlafen,er/sie/es,schläft,schlief,hat geschlafen,wird schlafen
schlafen,wir,schlafen,schliefen,haben geschlafen,werden schlafen
schlafen,ihr,schlaft,schlieft,habt geschlafen,werdet schlafen
schlafen,sie/Sie,schlafen,schliefen,haben geschlafen,werden schlafen
zahlen,ich,zahle,zahlte,habe gezahlt,werde zahlen
zahlen,du,zahlst,zahltest,hast gezahlt,wirst zahlen
zahlen,er/sie/es,zahlt,zahlte,hat gezahlt,wird zahlen
zahlen,wir,zahlen,zahlten,haben gezahlt,werden zahlen
zahlen,ihr,zahlt,zahltet,habt gezahlt,werdet zahlen
zahlen,sie/Sie,zahlen,zahlten,haben gezahlt,werden zahlen
sich treffen,ich,treffe mich,traf mich,habe mich getroffen,werde mich treffen
sich treffen,du,triffst dich,trafst dich,hast dich getroffen,wirst dich treffen
sich treffen,er/sie/es,trifft sich,traf sich,hat sich getroffen,wird sich treffen
sich treffen,wir,treffen uns,trafen uns,haben uns getroffen,werden uns treffen
sich treffen,ihr,trefft euch,traft euch,habt euch getroffen,werdet euch treffen
sich treffen,sie/Sie,treffen sich,trafen sich,haben sich getroffen,werden sich treffen
suchen,ich,suche,suchte,habe gesucht,werde suchen
suchen,du,suchst,suchtest,hast gesucht,wirst suchen
suchen,er/sie/es,sucht,suchte,hat gesucht,wird suchen
suchen,wir,suchen,suchten,haben gesucht,werden suchen
suchen,ihr,sucht,suchtet,habt gesucht,werdet suchen
suchen,sie/Sie,suchen,suchten,haben gesucht,werden suchen
warten,ich,warte,wartete,habe gewartet,werde warten
warten,du,wartest,wartetest,hast gewartet,wirst warten
warten,er/sie/es,wartet,wartete,hat gewartet,wird warten
warten,wir,warten,warteten,haben gewartet,werden warten
warten,ihr,wartet,wartetet,habt gewartet,werdet warten
warten,sie/Sie,warten,warteten,haben gewartet,werden warten
sich anschauen,ich,schaue mir an,schaute mir an,habe mir angeschaut,werde mir anschauen
sich anschauen,du,schaust dir an,schautest dir an,hast dir angeschaut,wirst dir anschauen
sich anschauen,er/sie/es,schaut sich an,schaute sich an,hat sich angeschaut,wird sich anschauen
sich anschauen,wir,schauen uns an,schauten uns an,haben uns angeschaut,werden uns anschauen
sich anschauen,ihr,schaut euch an,schautet euch an,habt euch angeschaut,werdet euch anschauen
sich anschauen,sie/Sie,schauen sich an,schauten sich an,haben sich angeschaut,werden sich anschauen
anfangen,ich,fange an,fing an,habe angefangen,werde anfangen
anfangen,du,fängst an,fingst an,hast angefangen,wirst anfangen
anfangen,er/sie/es,fängt an,fing an,hat angefangen,wird anfangen
anfangen,wir,fangen an,fingen an,haben angefangen,werden anfangen
anfangen,ihr,fangt an,fingt an,habt angefangen,werdet anfangen
anfangen,sie/Sie,fangen an,fingen an,haben angefangen,werden anfangen
erzählen,ich,erzähle,erzählte,habe erzählt,werde erzählen
erzählen,du,erzählst,erzähltest,hast erzählt,werdest erzählen
erzählen,er/sie/es,erzählt,erzählte,hat erzählt,wird erzählen
erzählen,wir,erzählen,erzählten,haben erzählt,werden erzählen
erzählen,ihr,erzählt,erzähltet,habt erzählt,werdet erzählen
erzählen,sie/Sie,erzählen,erzählten,haben erzählt,werden erzählen
wohnen,ich,wohne,wohnte,habe gewohnt,werde wohnen
wohnen,du,wohnst,wohntest,hast gewohnt,wirst wohnen
wohnen,er/sie/es,wohnt,wohnte,hat gewohnt,wird wohnen
wohnen,wir,wohnen,wohnten,haben gewohnt,werden wohnen
wohnen,ihr,wohnt,wohntet,habt gewohnt,werdet wohnen
wohnen,sie/Sie,wohnen,wohnten,haben gewohnt,werden wohnen
fragen,ich,frage,fragte,habe gefragt,werde fragen
fragen,du,fragst,fragtest,hast gefragt,wirst fragen
fragen,er/sie/es,fragt,fragte,hat gefragt,wird fragen
fragen,wir,fragen,fragten,haben gefragt,werden fragen
fragen,ihr,fragt,fragtet,habt gefragt,werdet fragen
fragen,sie/Sie,fragen,fragten,haben gefragt,werden fragen
helfen,ich,helfe,half,habe geholfen,werde helfen
helfen,du,hilfst,halfst,hast geholfen,wirst helfen
helfen,er/sie/es,hilft,half,hat geholfen,wird helfen
helfen,wir,helfen,halfen,haben geholfen,werden helfen
helfen,ihr,helft,halfet,habt geholfen,werdet helfen
helfen,sie/Sie,helfen,halfen,haben geholfen,werden helfen
